Channel 0:
-1.3963072 0.7054276
-1.4398632 0.714953
-1.4835316 0.7236563
-1.5273125 0.73153746
-1.5636992 0.7382915
-1.5926918 0.74391806
-1.623801 0.7432798
-1.6570272 0.7363767
-1.6831391 0.7336787
-1.7021366 0.73518586
-1.7252427 0.74282354
-1.7524574 0.7565919
-1.7655853 0.7624698
-1.7646269 0.7604573
-1.7730412 0.7594476
-1.7908285 0.7594404
-1.8016107 0.76233757
-1.8053877 0.7681388
-1.8072484 0.7670754
-1.8071927 0.7591475
-1.8086778 0.75036204
-1.8117039 0.7407188
-1.8183901 0.7430105
-1.8287362 0.7572372
-1.8384231 0.75854504
-1.847451 0.74693394
-1.8439769 0.74471307
-1.8280008 0.75188226
-1.811991 0.7654136
-1.795948 0.785307
-1.778243 0.80013955
-1.7588758 0.8099111
-1.7415261 0.80812114
-1.7261941 0.79476964
-1.7087657 0.7915735
-1.6892409 0.7985329
-1.6784167 0.8037473
-1.6762933 0.80721676
-1.6455061 0.8094991
-1.5860555 0.8105942
-1.519608 0.8156308
-1.4461638 0.82460886
-1.3752284 0.82706594
-1.3068016 0.8230021
-1.2300065 0.80231416
-1.1448427 0.76500213
-1.0724145 0.74287724
-1.0127215 0.7359396
-0.96728015 0.73305786
-0.9360903 0.73423195
-0.9066522 0.7288034
-0.87896585 0.71677244
-0.85986626 0.70595145
-0.84935373 0.6963406
-0.8383036 0.68915904
-0.8267159 0.6844069
-0.82756793 0.67622113
-0.8408599 0.6646021
-0.8465067 0.6561418
-0.8445085 0.65084034
-0.83595335 0.64639693
-0.8208414 0.6428114
-0.81001085 0.6353193
-0.80346185 0.6239205
-0.8069402 0.6086625
-0.82044595 0.58954537
-0.82978046 0.5821116
-0.8349435 0.5863612
-0.8472893 0.586447
-0.86681795 0.5823691
-0.8687226 0.58155626
-0.85300314 0.5840087
-0.853853 0.5805568
-0.8712721 0.5712005
-0.8839568 0.5656213
-0.8919072 0.56381917
-0.9043178 0.5672971
-0.92118865 0.57605505
-0.9333074 0.5851229
-0.940674 0.59450054
-0.94608474 0.60840577
-0.94953966 0.6268386
-0.9514148 0.6418881
-0.9517102 0.6535542
-0.97096163 0.66514355
-1.0091691 0.67665625
-1.0445641 0.68419874
-1.077147 0.6877712
-1.1143248 0.6935341
-1.1560975 0.7014873
-1.1866885 0.70623344
-1.2060977 0.70777243
-1.2168479 0.72267866
-1.2189388 0.7509521
-1.240766 0.7708266
-1.2823296 0.78230196
-1.3239831 0.790855
-1.365727 0.79648566
-1.4017804 0.7931887
-1.4321432 0.78096396
-1.4645443 0.7799965
-1.4989834 0.7902863
-1.5342536 0.7929678
-1.570355 0.7880411
-1.6059582 0.80325675
-1.6410635 0.8386145
-1.6988093 0.8652172
-1.7791958 0.88306487
-1.8496462 0.8921286
-1.9101603 0.89240825
-1.9618473 0.8925904
-2.0047073 0.89267516
-2.054613 0.8967198
-2.1115646 0.9047246
-2.168814 0.9039434
-2.2263613 0.8943764
-2.2777698 0.8952175
-2.3230393 0.9064664
-2.3611612 0.91889167
-2.3921351 0.9324932
-2.41491 0.94102454
-2.429485 0.94448555
-2.4597092 0.94730103
-2.5055823 0.9494709
-2.5605216 0.9542624
-2.624528 0.9616754
-2.6764193 0.9624297
-2.716196 0.9565253
-2.7531438 0.9555551
-2.787262 0.95951855
-2.81138 0.9705535
-2.8254964 0.9886597
-2.840934 1.0041527
-2.8576922 1.0170324
-2.882303 1.0212753
-2.9147663 1.0168812
-2.9409063 1.019819
-2.9607234 1.0300884
-2.9848156 1.0327234
-3.0131822 1.027724
-3.0343924 1.0327528
-3.048446 1.0478095
-3.051038 1.05644
-3.042169 1.0586442
-3.0403304 1.0576975
-3.045522 1.0536003
-3.0487561 1.050468
-3.0500326 1.0483007
-3.0456614 1.0492339
-3.0356426 1.0532675
-3.0327315 1.0540388
-3.0369282 1.0515478
-3.0459032 1.0524542
-3.0596566 1.0567579
-3.0609946 1.0537803
-3.049917 1.0435214
-3.0363898 1.0277727
-3.020413 1.0065341
-3.002999 0.9928287
-2.9841483 0.9866567
-2.9773722 0.98072195
-2.9826694 0.9750244
-2.9770064 0.96930236
-2.960383 0.9635558
-2.9467206 0.96071595
-2.9360187 0.9607829
-2.9145231 0.961475
-2.8822336 0.9627926
-2.8507597 0.95233667
-2.8201015 0.9301075
-2.7868204 0.9128381
-2.7509167 0.90052855
-2.7348685 0.8896576
-2.738676 0.88022554
-2.7255888 0.87313974
-2.6956074 0.86840034
-2.6677914 0.8722428
-2.6421418 0.8846672
-2.6169078 0.89590263
-2.5920904 0.90594894
-2.5704405 0.90054697
-2.5519586 0.8796967
-2.5435605 0.8688247
-2.5452464 0.86793077
-2.5499234 0.8771878
-2.5575922 0.89659566
-2.5500045 0.90849125
-2.5271614 0.9128745
-2.5136743 0.9147967
-2.5095434 0.91425776
-2.5066166 0.914054
-2.5048933 0.9141853
-2.510283 0.90833765
-2.5227852 0.8965111
-2.5343244 0.892958
-2.544901 0.89767826
-2.5390797 0.9046886
-2.5168617 0.91398895
-2.5021672 0.91636693
-2.4949968 0.9118226
-2.4946957 0.8990872
-2.5012636 0.8781606
-2.496937 0.85956156
-2.481716 0.8432901
-2.4645922 0.8293079
-2.4455657 0.8176152
-2.427739 0.80176985
-2.4111118 0.7817718
-2.3873448 0.76726013
-2.3564382 0.7582351
-2.3357944 0.7526716
-2.3254125 0.7505698
-2.3184357 0.7364102
-2.3148634 0.7101928
-2.26965 0.68672895
-2.182795 0.6660186
-1.9900156 0.66413814
-1.6913117 0.6810875
-1.4247278 0.70997536
-1.1902637 0.75080144
-1.0466077 0.7747804
-0.9937599 0.78191227
-0.9542649 0.7926246
-0.9281227 0.80691725
-0.9149831 0.8160928
-0.914846 0.8201512
-0.9178696 0.816218
-0.924054 0.80429316
-0.92263526 0.79678905
-0.91361344 0.79370546
-0.9132469 0.7881673
-0.9215357 0.7801745
-0.9341113 0.77820563
-0.95097363 0.782261
-0.95286167 0.7822988
-0.9397752 0.7783192
-0.9427514 0.7724924
-0.9617902 0.76481855
-0.98796946 0.75519925
-1.0212893 0.7436346
-1.0440845 0.7263206
-1.0563551 0.70325714
-1.0768796 0.6897086
-1.1056579 0.6856748
-1.1323264 0.68207717
-1.1568847 0.67891556
-1.178547 0.6690352
-1.1973133 0.652436
-1.2111543 0.64499986
-1.22007 0.6467268
-1.2259563 0.64249915
-1.2288132 0.63231695
-1.2423846 0.6308601
-1.2666703 0.6381287
-1.2888091 0.6462041
-1.3088006 0.65508616
-1.3135458 0.6564516
-1.3030447 0.6503001
-1.2933853 0.63818574
-1.2845678 0.6201085
-1.2896461 0.6089152
-1.3086202 0.60460603
-1.3211498 0.60257256
-1.3272349 0.602815
-1.3321368 0.60253716
-1.3358555 0.60173905
-1.335859 0.6089319
-1.3321474 0.6241156
-1.3197919 0.6326188
-1.2987924 0.6344414
-1.2726275 0.62897897
-1.2412972 0.6162313
-1.2428614 0.6082183
-1.27732 0.6049397
-1.3009771 0.6070905
-1.3138328 0.61467075
-1.3111316 0.61254454
-1.2928735 0.600712
-1.2760231 0.5918856
-1.2605801 0.58606553
-1.2597501 0.5835538
-1.273533 0.58435047
-1.2934523 0.58193743
-1.319508 0.5763146
-1.3227843 0.57235014
-1.3032815 0.57004404
-1.2709304 0.58257955
-1.225731 0.6099568
-1.1994467 0.61462843
-1.1920773 0.59659433
-1.1976055 0.580511
-1.2160311 0.5663783
-1.236526 0.56196356
-1.25909 0.5672667
-1.2801907 0.5658734
-1.299828 0.5577835
-1.2782854 0.5538634
-1.2155626 0.55411315
-1.1274422 0.57526255
-1.0139241 0.6173117
-0.93159544 0.62582874
-0.88045627 0.6008136
-0.85488665 0.58830607

Channel 238:
-0.8846972 0.6601608
-0.8965664 0.6469685
-0.9203049 0.620584
-0.92588353 0.60747015
-0.9133024 0.6076268
-0.91021156 0.6072852
-0.91661084 0.60644543
-0.9420002 0.58884573
-0.9863797 0.554486
-0.9943671 0.5413382
-0.9659625 0.5494021
-0.96006656 0.54776573
-0.9766792 0.5364291
-0.9913175 0.53151804
-1.0039815 0.5330328
-0.9971944 0.5402764
-0.970956 0.5532491
-0.9672382 0.55279666
-0.9860408 0.5389191
-0.9973124 0.52796626
-1.0010531 0.5199383
-1.0054622 0.5242306
-1.0105398 0.54084337
-1.0082108 0.54824704
-0.9984752 0.5464418
-0.99502516 0.5444741
-0.9978607 0.5423442
-0.98925656 0.5478263
-0.9692129 0.5609203
-0.9603927 0.56342196
-0.962796 0.55533147
-0.96395123 0.54465663
-0.96385837 0.5313976
-0.96392316 0.5261355
-0.96414566 0.5288704
-0.9588026 0.52938175
-0.947894 0.52766955
-0.942841 0.5247728
-0.9436436 0.5206915
-0.93810105 0.5162853
-0.9262132 0.5115541
-0.9258553 0.5049792
-0.93702716 0.4965606
-0.9410777 0.49119422
-0.93800676 0.48888004
-0.9329336 0.49006075
-0.92585826 0.4947364
-0.9293833 0.48924944
-0.9435086 0.4735999
-0.95244014 0.47144234
-0.9561776 0.4827767
-0.9586817 0.48586965
-0.9599527 0.48072115
-0.96302974 0.47801423
-0.967913 0.47774896
-0.9729636 0.47985116
-0.9781815 0.48432088
-0.9806586 0.49317378
-0.9803949 0.50641
-0.9831331 0.5073903
-0.9888733 0.4961148
-0.99063987 0.4901049
-0.98843265 0.4893606
-0.98556095 0.49302024
-0.98202485 0.50108385
-0.9743248 0.5032934
-0.9624612 0.49964896
-0.94927424 0.49537852
-0.934764 0.49048215
-0.9211863 0.4882744
-0.90854084 0.48875526
-0.89203817 0.48578468
-0.8716782 0.47936267
-0.8661137 0.47124746
-0.87534493 0.46143907
-0.87982523 0.46030006
-0.87955487 0.46783042
-0.8788387 0.47031537
-0.8776768 0.4677549
-0.8713914 0.4573893
-0.8599828 0.4392186
-0.8497851 0.4305599
-0.84079814 0.43141326
-0.83545554 0.43215418
-0.8337573 0.43278253
-0.8368855 0.43396226
-0.8448404 0.43569332
-0.8517331 0.43702137
-0.85756385 0.43794647
-0.8660556 0.43884557
-0.8772085 0.43971872
-0.8852915 0.4331408
-0.890305 0.41911176
-0.8969024 0.4241521
-0.90508366 0.4482618
-0.9161164 0.47403306
-0.93000054 0.501466
-0.9393122 0.52102137
-0.9440514 0.53269935
-0.94054925 0.54010624
-0.9288059 0.54324216
-0.93294024 0.5348172
-0.95295227 0.5148313
-0.95885855 0.5082617
-0.9506592 0.5151083
-0.94361925 0.52683485
-0.937739 0.5434413
-0.9302806 0.53954744
-0.9212443 0.51515335
-0.9132781 0.50252444
-0.9063819 0.5016608
-0.8987996 0.5012905
-0.8905311 0.50141346
-0.88917786 0.4980202
-0.8947399 0.49111053
-0.88947576 0.48535925
-0.8733854 0.4807662
-0.87485284 0.48274222
-0.8938778 0.49128726
-0.897053 0.4808766
-0.8843784 0.45151028
-0.87588656 0.43983573
-0.8715776 0.44585294
-0.87044805 0.46378595
-0.8724979 0.4936347
-0.8829254 0.51761436
-0.90173054 0.53572476
-0.91847986 0.54639417
-0.93317336 0.5496225
-0.9497198 0.55493605
-0.9681191 0.5623349
-0.98077667 0.56094724
-0.98769236 0.550773
-0.9976338 0.55405545
-1.0106009 0.5707946
-1.0266416 0.5905142
-1.0457556 0.6132142
-1.0721958 0.6296333
-1.1059616 0.6397716
-1.1371541 0.648979
-1.1657733 0.65725565
-1.1928496 0.6682507
-1.2183833 0.6819641
-1.2584558 0.69266593
-1.313067 0.70035607
-1.3670925 0.71215534
-1.4205325 0.7280636
-1.4699404 0.741578
-1.515316 0.75269866
-1.5534853 0.76368344
-1.584448 0.7745324
-1.6192687 0.7760838
-1.6579474 0.768338
-1.6880059 0.76496893
-1.709444 0.76597655
-1.7337568 0.77327764
-1.7609447 0.78687215
-1.7724429 0.7924924
-1.7682517 0.79013824
-1.7749856 0.7864405
-1.7926447 0.78139913
-1.8050435 0.7821618
-1.8121817 0.7887285
-1.8159925 0.7876921
-1.8164759 0.7790527
-1.8186294 0.77152324
-1.8224531 0.7651037
-1.8286799 0.76937366
-1.8373097 0.78433305
-1.8438731 0.7827002
-1.8483701 0.7644748
-1.8455155 0.7566926
-1.8353093 0.7593534
-1.8228688 0.77145016
-1.8081943 0.79298294
-1.7923079 0.8101395
-1.7752097 0.82291985
-1.759347 0.8223999
-1.7447195 0.8085796
-1.7271132 0.8051332
-1.7065277 0.81206083
-1.6956415 0.81661296
-1.6944548 0.81878936
-1.6690316 0.8211063
-1.6193719 0.8235639
-1.561309 0.83111084
-1.494843 0.84374726
-1.4248788 0.84833306
-1.3514173 0.8448682
-1.2643504 0.8209876
-1.1636785 0.77669096
-1.0833488 0.7505635
-1.023361 0.74260485
-0.9754746 0.7377316
-0.9396892 0.73594356
-0.9104656 0.72921765
-0.8878036 0.71755385
-0.86970186 0.70775044
-0.8561604 0.6998074
-0.84352577 0.69528526
-0.83179796 0.69418406
-0.8315279 0.686613
-0.8427155 0.672572
-0.84760666 0.66162175
-0.8462013 0.6537623
-0.8360571 0.646922
-0.817174 0.641101
-0.8078556 0.63113207
-0.8081018 0.61701524
-0.814712 0.6001959
-0.8276861 0.58067393
-0.83907104 0.57232773
-0.8488668 0.57515734
-0.8643168 0.5746089
-0.88542116 0.5706824
-0.8906079 0.5681733
-0.87987715 0.5670815
-0.8784857 0.56415474
-0.88643366 0.5593929
-0.8961289 0.5565686
-0.90757155 0.5556818
-0.9222642 0.5610533
-0.94020677 0.57268304
-0.9545096 0.5822971
-0.965173 0.5898955
-0.97535324 0.60612917
-0.9850504 0.630998
-0.98931307 0.6496878
-0.98814154 0.66219854
-0.999403 0.67356396
-1.0230978 0.6837839
-1.0503594 0.68946046
-1.081188 0.6905936
-1.1163268 0.6981259
-1.1557758 0.71205723
-1.1853102 0.71780056
-1.2049303 0.71535575
-1.2193365 0.7292162
-1.2285292 0.759382
-1.2503912 0.78170276
-1.2849224 0.7961782
-1.3182006 0.80564976
-1.3502254 0.81011724
-1.3819854 0.80726
-1.4134806 0.79707795
-1.4448075 0.7988352
-1.4759665 0.81253165
-1.5112596 0.81685674
-1.550687 0.8118104
-1.5912793 0.82419693
-1.633037 0.85401636
-1.6895446 0.88071465
-1.7608024 0.9042919
-1.8268075 0.9150119
-1.8875595 0.9128746
-1.9445002 0.91356695
-1.9976294 0.917089
-2.0497286 0.9219576
-2.1007977 0.9281728
-2.1541183 0.93076044
-2.2096906 0.92972064
-2.2645981 0.93243396
-2.3188415 0.9389005
-2.3586533 0.94993544
-2.3840332 0.9655391
-2.4044008 0.97311103
-2.4197562 0.97265154
-2.4495301 0.97211707
-2.493722 0.9715077
-2.547655 0.97081256
-2.611329 0.9700316
-2.662023 0.9705919
-2.6997375 0.9724934
-2.736705 0.9736366
-2.7729254 0.97402143
-2.7974558 0.9832107
-2.8102963 1.0012044
-2.8253002 1.0141249
-2.8424678 1.0219722
-2.8672242 1.0243273
-2.8995695 1.0211903
-2.9268727 1.0265628
-2.9491334 1.0404449
-2.974375 1.0433633
-3.0025964 1.0353186
-3.0224447 1.0360309
-3.0339198 1.0455003
-3.038228 1.0522864
-3.035369 1.0563891
-3.0356886 1.0553576
-3.039187 1.0491917
-3.0410748 1.0452709
-3.0413513 1.0435956
-3.0366023 1.048181
-3.0268269 1.0590277
-3.0240397 1.0614874
-3.0282407 1.0555604
-3.037272 1.0540676
-3.0511334 1.0570086
-3.054251 1.0535402
-3.0466244 1.0436621
-3.0338907 1.0281656
-3.016049 1.0070506
-2.9978883 0.9925387
-2.9794083 0.98462963
-2.973517 0.980558
-2.9802146 0.980324
-2.9757724 0.9778406
-2.9601908 0.97310793
-2.947584 0.9710327
-2.9379518 0.9716147
-2.9151468 0.97206044
-2.8791685 0.9723697
-2.8474755 0.9612632
-2.8200674 0.93874073
-2.789128 0.92130744
-2.7546573 0.9089632
-2.7389998 0.9004166
-2.7421558 0.89566773
-2.7309813 0.88956606
-2.7054763 0.88211143
-2.678462 0.8837522
-2.6499379 0.8944883
-2.6212027 0.9063865
-2.5922568 0.9194466
-2.5714586 0.9161646
-2.5588086 0.8965404
-2.5543616 0.88885003
-2.5581176 0.89309347
-2.5644422 0.9027869
-2.573335 0.91793025
-2.5683832 0.9252162
-2.5495865 0.9246447
-2.534355 0.9249221
-2.5226874 0.9260484
-2.514313 0.92875594
-2.5092304 0.9330448
-2.5182312 0.92927027
-2.541315 0.91743207
-2.5566587 0.91542876
-2.5642626 0.9232602
-2.5570006 0.92907125
-2.5348728 0.93286204
-2.5194507 0.92952603
-2.510734 0.91906315
-2.5057578 0.90654624
-2.5045214 0.8919755
-2.494235 0.87804824
-2.4748983 0.8647646
-2.4586084 0.85124224
-2.445365 0.83748144
-2.4293993 0.8198868
-2.4107115 0.7984582
-2.386516 0.78376734
-2.3568134 0.77581424
-2.3357642 0.76983094
-2.323368 0.7658174
-2.3107455 0.7527496
-2.2978966 0.73062754
-2.23847 0.7086413
-2.132466 0.68679106
-1.9347606 0.6821377
-1.645353 0.6946813
-1.400415 0.714077
-1.1999466 0.74032485
-1.074434 0.7578293
-1.0238769 0.7665907
-0.98453903 0.77299345
-0.9564202 0.7770376
-0.9389081 0.78585935
-0.9320028 0.7994584
-0.9304272 0.80234736
-0.93418145 0.79452616
-0.9298745 0.7887282
-0.9175062 0.7849535
-0.912812 0.7789513
-0.91579163 0.77072173
-0.9283861 0.7681142
-0.9505951 0.7711288
-0.95468116 0.7718102
-0.9406441 0.7701585
-0.94232965 0.7675221
-0.9597379 0.7639011
-0.98472106 0.7552806
-1.0172793 0.7416608
-1.036772 0.7244129
-1.0431995 0.70353675
-1.0580497 0.69239753
-1.0813227 0.69099534
-1.1068199 0.6901358
-1.1345413 0.68981874
-1.1561646 0.6819482
-1.1716899 0.6665238
-1.1877807 0.6582704
-1.2044375 0.65718794
-1.2171502 0.65568763
-1.2259189 0.6537695
-1.2417052 0.6584377
-1.264509 0.6696924
-1.285634 0.67781717
-1.30508 0.682812
-1.3074522 0.68051565
-1.2927506 0.6709283
-1.280687 0.65580595
-1.2712615 0.6351487
-1.2779276 0.6231644
-1.3006854 0.61985314
-1.3199273 0.62161255
-1.3356531 0.6284427
-1.3467772 0.63261807
-1.3532999 0.6341387
-1.3524368 0.64147687
-1.3441877 0.6546327
-1.3291969 0.66031367
-1.3074642 0.6585197
-1.28204 0.65154254
-1.2529246 0.6393821
-1.2522207 0.63158166
-1.2799287 0.6281412
-1.3031194 0.6298624
-1.3217932 0.6367452
-1.3217629 0.63379776
-1.3030285 0.6210199
-1.283603 0.6127287
-1.2634858 0.6089242
-1.2615712 0.6090074
-1.2778586 0.6129781
-1.3000242 0.6122552
-1.3280675 0.6068386
-1.3286347 0.60355467
-1.301726 0.6024034
-1.2639444 0.6135297
-1.2152901 0.63693327
-1.1893288 0.63803387
-1.1860608 0.61683154
-1.1946594 0.5984013
-1.2151246 0.5827434
-1.24007 0.580631
-1.2694954 0.5920641
-1.2956566 0.59503365
-1.3185533 0.5895396
-1.2934849 0.5881256
-1.2204511 0.59079176
-1.1246572 0.61155
-1.0061032 0.65040034
-0.92464566 0.6608422
-0.8802844 0.64287555
-0.8581039 0.6338922

Channel 239:
-0.89132196 0.676055
-0.902424 0.6630317
-0.92462796 0.6369852
-0.9270712 0.6261797
-0.9097537 0.6306153
-0.9042814 0.63278353
-0.9106542 0.6326846
-0.9356014 0.6128278
-0.97912294 0.57321304
-0.9872229 0.5573963
-0.9599014 0.5653775
-0.955589 0.5642903
-0.9742858 0.5541349
-0.9904418 0.55069125
-1.0040572 0.5539596
-0.9963389 0.5602587
-0.9672871 0.56958866
-0.96306163 0.56835085
-0.9836625 0.5565455
-0.995801 0.54791343
-0.99947715 0.54245484
-1.0061566 0.54672873
-1.0158389 0.56073534
-1.015065 0.56640273
-1.0038345 0.563731
-1.0002432 0.56154734
-1.0042908 0.55985177
-0.99567354 0.5654433
-0.97439134 0.5783218
-0.96465486 0.5810123
-0.9664639 0.5735149
-0.9685925 0.56228054
-0.9710406 0.54730934
-0.97185993 0.5422491
-0.9710505 0.5470997
-0.9660264 0.5481911
-0.9567877 0.54552317
-0.95139337 0.5432788
-0.9498434 0.54145813
-0.9438285 0.53886396
-0.93334883 0.5354961
-0.9319422 0.52746636
-0.9396087 0.5147746
-0.94301784 0.5064417
-0.9421695 0.5024677
-0.93678963 0.50427663
-0.9268782 0.51186866
-0.93018234 0.5074446
-0.94670194 0.49100453
-0.9566047 0.48853964
-0.9598905 0.50004995
-0.96286577 0.50345826
-0.9655305 0.49876451
-0.9690197 0.4955454
-0.9733335 0.4938009
-0.9793726 0.49512488
-0.987137 0.49951726
-0.98977363 0.506759
-0.9872824 0.5168501
-0.9879203 0.515358
-0.9916875 0.50228286
-0.9921292 0.4948737
-0.98924553 0.4931305
-0.98546314 0.49545115
-0.98078215 0.50183564
-0.97099423 0.5028264
-0.9560995 0.49842343
-0.94101185 0.49602526
-0.9257314 0.4956319
-0.91188073 0.4972288
-0.8994599 0.50081587
-0.8845608 0.49949872
-0.86718345 0.49327728
-0.8623133 0.4847291
-0.8699502 0.47385424
-0.87336016 0.4720773
-0.8725431 0.47939837
-0.8715063 0.48307592
-0.87024975 0.48311007
-0.8629818 0.4735217
-0.84970236 0.45431083
-0.8389683 0.44683462
-0.8307796 0.45109305
-0.82707834 0.45424858
-0.82786447 0.4563012
-0.8319325 0.45757496
-0.8392825 0.4580699
-0.84520304 0.4590263
-0.8496941 0.46044424
-0.8569766 0.46270496
-0.86705065 0.46580842
-0.8729015 0.45624715
-0.87452924 0.43402112
-0.87812775 0.43339348
-0.8836969 0.45436424
-0.89531386 0.47895283
-0.9129784 0.50715923
-0.92601097 0.5268682
-0.9344116 0.53807974
-0.9328781 0.5460151
-0.9214103 0.5506743
-0.9261837 0.54144174
-0.94719815 0.51831746
-0.95276994 0.5108307
-0.94289917 0.51898146
-0.93452835 0.5325881
-0.9276577 0.55165064
-0.9215759 0.54799414
-0.9162831 0.52161855
-0.9119282 0.50917757
-0.9085111 0.51067114
-0.9029248 0.5127037
-0.8951692 0.5152753
-0.89268243 0.51173043
-0.8954645 0.5020691
-0.8872679 0.49673963
-0.86809266 0.49574202
-0.8693028 0.4997964
-0.89089835 0.5089028
-0.8957046 0.4974644
-0.88372165 0.46548125
-0.87520623 0.4521213
-0.8701584 0.45738456
-0.8660923 0.4738576
-0.8630081 0.5015404
-0.8688573 0.52291775
-0.8836398 0.53798944
-0.89871526 0.5485435
-0.9140837 0.55458
-0.93086475 0.56102
-0.9490584 0.56786376
-0.9608501 0.5656838
-0.96623987 0.5544801
-0.97519183 0.557388
-0.98770595 0.57440746
-1.000927 0.5939865
-1.0148548 0.616125
-1.0410302 0.63317823
-1.0794531 0.6451463
-1.1143411 0.65647686
-1.1456944 0.66717
-1.1723144 0.6795868
-1.1942015 0.6937275
-1.2295358 0.70265913
-1.2783171 0.7063817
-1.334168 0.7181751
-1.3970883 0.7380394
-1.4527304 0.7549285
-1.501094 0.7688425
-1.5428991 0.7829218
-1.5781457 0.79716635
-1.617155 0.8009171
-1.6599271 0.7941741
-1.6915617 0.7896065
-1.7120587 0.7872143
-1.7359409 0.7920897
-1.7632085 0.8042329
-1.7748799 0.81051445
-1.7709551 0.8109343
-1.7765992 0.806825
-1.7918121 0.7981863
-1.8047261 0.7966832
-1.815341 0.8023156
-1.8205758 0.8022218
-1.8204306 0.796402
-1.821058 0.78994447
-1.8224581 0.78284925
-1.8274072 0.7858311
-1.8359056 0.7988901
-1.8422432 0.79567814
-1.8464203 0.7761951
-1.8432901 0.7670397
-1.8328525 0.7682119
-1.8226681 0.7790307
-1.8127371 0.79949605
-1.8001707 0.81732285
-1.7849691 0.8325113
-1.7692777 0.833597
-1.7530966 0.8205799
-1.7342082 0.8172784
-1.7126123 0.82369256
-1.7017987 0.8264801
-1.7017676 0.8256408
-1.6781548 0.82613546
-1.6309605 0.82796407
-1.5783005 0.83551556
-1.5201747 0.84879005
-1.4541591 0.85367125
-1.380254 0.85015917
-1.2894492 0.82594883
-1.1817453 0.7810401
-1.0971477 0.75471115
-1.0356565 0.746962
-0.98505986 0.7418802
-0.9453574 0.7394657
-0.9141946 0.73127663
-0.89157146 0.7173131
-0.8724317 0.7066399
-0.8567754 0.699257
-0.84294105 0.6949363
-0.8309287 0.69367766
-0.8302137 0.6852798
-0.84079605 0.6697427
-0.8458549 0.6587777
-0.84539026 0.6523851
-0.83484566 0.6461654
-0.8142212 0.6401186
-0.8050066 0.62872505
-0.80720216 0.6119849
-0.8144299 0.59345126
-0.82668996 0.57312435
-0.83860606 0.5638178
-0.8501782 0.5655317
-0.8662042 0.565322
-0.88668406 0.5631887
-0.8923843 0.56195617
-0.883305 0.5616246
-0.88001126 0.55979276
-0.8825029 0.55646074
-0.8912117 0.5545955
-0.90613735 0.5541972
-0.92388105 0.55980396
-0.9444428 0.57141614
-0.9625026 0.58153296
-0.9780605 0.5901545
-0.9907155 0.60779464
-1.0004679 0.6344534
-1.0033138 0.6540984
-0.9992534 0.6667297
-1.0052311 0.6776397
-1.0212474 0.6868285
-1.0446432 0.6914975
-1.0754186 0.6916467
-1.1113224 0.69905275
-1.1523547 0.7137157
-1.1819382 0.72078234
-1.200073 0.7202527
-1.2144969 0.73467445
-1.2252097 0.7640476
-1.2466122 0.78615844
-1.2787039 0.80100673
-1.3081329 0.8108162
-1.3348988 0.81558686
-1.3640714 0.8133907
-1.3956506 0.8042276
-1.4263568 0.80647206
-1.4561899 0.82012403
-1.4925243 0.8254128
-1.53536 0.8223382
-1.5797981 0.8333502
-1.625839 0.8584485
-1.6821831 0.8836697
-1.7488309 0.90901357
-1.8130505 0.92112136
-1.8748418 0.9199932
-1.9341362 0.9219664
-1.9909332 0.9270409
-2.043657 0.932825
-2.0923073 0.93931884
-2.1461673 0.94484246
-2.2052372 0.9493959
