Channel 0:
-1.0006201 0.48236084
-1.012212 0.46857664
-1.0094347 0.45764583
-0.9922881 0.44956845
-1.0026301 0.4644326
-1.0404608 0.5022383
-1.1006144 0.49689138
-1.1830909 0.44839185
-1.2137929 0.4268713
-1.1927204 0.4323297
-1.1852183 0.4293322
-1.1912862 0.41787887
-1.2307904 0.4122262
-1.3037307 0.4123742
-1.4259716 0.43604547
-1.5975133 0.48323995
-1.7219384 0.53407466
-1.799247 0.5885496
-1.8434293 0.63381934
-1.8544853 0.6698839
-1.8629508 0.69427663
-1.8688256 0.7069975
-1.878581 0.71654606
-1.8922173 0.72292244
-1.9028755 0.72484684
-1.9105566 0.72231925
-1.9576789 0.7254933
-2.0442433 0.7343691
-2.0825586 0.75314385
-2.0726252 0.78181756
-2.0429492 0.80988324
-1.993531 0.83734107
-1.9481575 0.8601519
-1.9068291 0.8783158
-1.892812 0.8964511
-1.906106 0.9145575
-1.923489 0.9066479
-1.9449605 0.87272227
-1.9594315 0.84413934
-1.9669019 0.82089925
-1.9365764 0.80060256
-1.8684549 0.7832494
-1.7778752 0.76721215
-1.6648368 0.7524911
-1.5884291 0.74041164
-1.5486518 0.7309737
-1.5307504 0.7343665
-1.5347247 0.75058985
-1.568127 0.7747947
-1.6309571 0.8069812
-1.69716 0.84202
-1.7667359 0.8799112
-1.836231 0.90978825
-1.9056449 0.93165123
-1.9423232 0.9619624
-1.9462658 1.0007215
-1.9924539 1.0398389
-2.0808876 1.0793145
-2.1994967 1.1583672
-2.3482814 1.2769972
-2.4950743 1.3794556
-2.6398752 1.4657422
-2.7685885 1.5250196
-2.8812141 1.5572875
-2.9687967 1.5764973
-3.0313349 1.582649
-3.07102 1.6018207
-3.0878506 1.6340116
-3.111308 1.6576505
-3.1413927 1.6727371
-3.1822352 1.7048591
-3.2338355 1.7540166
-3.2991447 1.7971995
-3.3781624 1.8344078
-3.4552932 1.8698274
-3.5305367 1.9034586
-3.592344 1.9288635
-3.6407154 1.9460423
-3.6768434 1.9606062
-3.7007287 1.9725553
-3.730202 1.9731293
-3.7652633 1.9623281
-3.7899532 1.9541144
-3.8042722 1.9484881
-3.8158894 1.9462152
-3.8248055 1.9472959
-3.812467 1.9559306
-3.778874 1.9721193
-3.7673976 1.9943185
-3.7780385 2.0225284
-3.7806027 2.0316107
-3.7750907 2.0215654
-3.7836661 2.0146503
-3.8063297 2.0108662
-3.821754 2.0084732
-3.8299391 2.0074716
-3.8116226 1.9959991
-3.7668047 1.974056
-3.7266312 1.9683542
-3.6911018 1.9788938
-3.6746745 2.0011542
-3.6773489 2.0351357
-3.6782944 2.044987
-3.6775124 2.0307074
-3.690769 2.0357258
-3.7180648 2.0600426
-3.739646 2.079221
-3.7555127 2.0932612
-3.7434492 2.0848815
-3.7034554 2.0540824
-3.6773913 2.0446658
-3.665257 2.0566328
-3.6688068 2.0699375
-3.6880405 2.0845807
-3.69559 2.078332
-3.6914556 2.0511916
-3.7025914 2.039371
-3.7289972 2.0428712
-3.735197 2.0457294
-3.7211924 2.047946
-3.7292662 2.0407207
-3.75942 2.0240536
-3.752819 1.9838512
-3.7094636 1.9201134
-3.6660392 1.8767757
-3.6225448 1.8538384
-3.5700188 1.8191841
-3.5084617 1.7728121
-3.2396905 1.6200174
-2.763706 1.3608
-2.3130693 1.1603034
-1.8877803 1.0185275
-1.5984218 0.93790066
-1.4449939 0.9184231
-1.3252865 0.89676166
-1.2393001 0.8729164
-1.1618385 0.8559344
-1.0929018 0.84581566
-1.0972519 0.8493422
-1.1748885 0.866514
-1.1791561 0.8849286
-1.1100546 0.90458584
-1.0590765 0.90563715
-1.0262218 0.8880825
-1.0022819 0.8821715
-0.98725694 0.88790405
-0.9629444 0.8859669
-0.9293443 0.87636024
-0.882862 0.88306034
-0.8234974 0.90606713
-0.8185887 0.94561696
-0.8681358 1.0017098
-0.90518874 1.0533344
-0.9297476 1.100491
-0.996085 1.1435838
-1.1042011 1.1826125
-1.198273 1.2081574
-1.2783006 1.2202182
-1.3320979 1.2312424
-1.3596648 1.2412302
-1.3954407 1.2408549
-1.4394258 1.2301161
-1.485225 1.2135148
-1.5328379 1.1910509
-1.5657666 1.1703917
-1.5840112 1.1515368
-1.616795 1.140255
-1.6641178 1.1365458
-1.7101053 1.1366658
-1.7547574 1.1406149
-1.7740679 1.137332
-1.7680368 1.1268175
-1.7827145 1.1185825
-1.8181012 1.1126273
-1.8706634 1.1172518
-1.9404008 1.1324561
-1.9832057 1.1398886
-1.9990774 1.1395494
-2.0036733 1.1344326
-1.9969933 1.1245384
-1.9723545 1.1104935
-1.9297571 1.0922978
-1.9093319 1.0777212
-1.9110792 1.0667639
-1.9375628 1.0662804
-1.9887829 1.0762706
-2.0437646 1.1004934
-2.1025076 1.1389486
-2.1320424 1.1615908
-2.132369 1.1684202
-2.1299274 1.1636801
-2.1247168 1.1473702
-2.1176996 1.1450906
-2.108876 1.1568412
-2.1101735 1.1528444
-2.121592 1.1330998
-2.1301222 1.1114018
-2.1357636 1.0877502
-2.1505575 1.098413
-2.1745033 1.1433905
-2.1977422 1.1733427
-2.2202735 1.1882701
-2.218889 1.1967118
-2.193588 1.1986682
-2.2033944 1.217055
-2.2483077 1.2518721
-2.2784343 1.2879368
-2.2937748 1.3252488
-2.284889 1.3433609
-2.2517762 1.3422731
-2.2483678 1.3435848
-2.2746644 1.3472956
-2.3019915 1.3426455
-2.3303504 1.3296342
-2.3433585 1.3301839
-2.341016 1.3442943
-2.366533 1.3549358
-2.4199095 1.362108
-2.4476893 1.3794665
-2.4498727 1.4070113
-2.434918 1.4248122
-2.4028244 1.4328693
-2.3935242 1.4193187
-2.407016 1.3841605
-2.3764982 1.341111
-2.3019702 1.2901702
-2.2457192 1.2557429
-2.2077456 1.237829
-2.1963866 1.2303054
-2.2116425 1.233172
-2.2384582 1.2457722
-2.2768335 1.2681059
-2.3516016 1.2929856
-2.4627624 1.3204112
-2.4971213 1.3436725
-2.4546785 1.3627695
-2.4551215 1.3672684
-2.49845 1.3571694
-2.5243504 1.3519293
-2.5328221 1.3515486
-2.5438309 1.3510005
-2.5573764 1.3502856
-2.5809102 1.3699715
-2.6144323 1.4100583
-2.6835148 1.4170789
-2.7881575 1.3910332
-2.7506313 1.3576767
-2.570937 1.3170099
-2.509356 1.2880087
-2.565889 1.2706738
-2.5334225 1.2310313
-2.4119563 1.1690817
-2.3512235 1.138107

Channel 3:
-0.3895505 0.063164756
-0.38147858 0.06731766
-0.36533463 0.075623475
-0.36619556 0.10783521
-0.38406125 0.16395289
-0.40014243 0.22283411
-0.41443902 0.28447887
-0.39939982 0.34076393
-0.35502478 0.3916892
-0.34744912 0.41482118
-0.3766728 0.41015983
-0.40797883 0.3857767
-0.4413673 0.3416718
-0.46334946 0.30578506
-0.4739254 0.2781165
-0.44478008 0.26530108
-0.37591347 0.2673388
-0.36091807 0.28690183
-0.3997938 0.3239901
-0.40858695 0.36530316
-0.38729748 0.41084093
-0.39066488 0.44161442
-0.41868913 0.45762354
-0.46187824 0.47723418
-0.520232 0.5004464
-0.5764403 0.53264225
-0.63050294 0.57382184
-0.6573023 0.6056469
-0.6568384 0.62811756
-0.67012155 0.6196176
-0.69715166 0.5801471
-0.74726236 0.56857
-0.8204534 0.5848865
-0.90616935 0.59785247
-1.0044103 0.60746783
-1.0691804 0.6055887
-1.1004795 0.59221494
-1.1121447 0.6015548
-1.1041757 0.6336084
-1.090167 0.6544614
-1.0701184 0.6641138
-1.0610411 0.67303765
-1.0629346 0.6812328
-1.0863245 0.68233013
-1.1312103 0.6763294
-1.1905873 0.66153306
-1.2644554 0.63794106
-1.3168831 0.6225306
-1.3478702 0.6153015
-1.360307 0.60494214
-1.3541934 0.5914526
-1.3497957 0.5852603
-1.347114 0.5863652
-1.3319433 0.6118489
-1.3042836 0.66171134
-1.2904173 0.6906734
-1.2903442 0.6987351
-1.3010268 0.68092406
-1.3224652 0.6372403
-1.3457818 0.6059735
-1.3709769 0.58712363
-1.3859346 0.5541115
-1.3906548 0.50693697
-1.369269 0.51480585
-1.321777 0.57771814
-1.274823 0.6234799
-1.2284069 0.65209126
-1.198621 0.66554534
-1.1854651 0.6638423
-1.1578857 0.6625311
-1.1158825 0.66161156
-1.0731165 0.68645954
-1.0295881 0.7370749
-1.0214969 0.75625074
-1.0488429 0.74398696
-1.0540128 0.73228776
-1.0370066 0.72115314
-1.0345567 0.7131208
-1.0466627 0.7081906
-1.0562313 0.70821524
-1.0632622 0.71319455
-1.070719 0.7220247
-1.0786016 0.7347057
-1.093142 0.7388675
-1.1143403 0.7345102
-1.1114058 0.72294015
-1.0843384 0.70415753
-1.0673113 0.68438655
-1.0603244 0.6636272
-1.0745652 0.65808564
-1.1100336 0.6677619
-1.1256434 0.6814542
-1.1213944 0.69916266
-1.130653 0.6945883
-1.1534194 0.667731
-1.1776046 0.64951694
-1.2032087 0.63994604
-1.211837 0.63064563
-1.2034897 0.6216157
-1.2055774 0.6110052
-1.2181001 0.59881425
-1.2406404 0.5918546
-1.2731985 0.5901263
-1.2771825 0.59227973
-1.2525923 0.598315
-1.2361774 0.59026515
-1.2279377 0.56813025
-1.2118068 0.5479576
-1.1877849 0.5297471
-1.1855348 0.5201595
-1.2050569 0.5191947
-1.2325805 0.5177547
-1.268106 0.51583934
-1.2741046 0.51690716
-1.2505761 0.5209582
-1.2195456 0.525682
-1.1810126 0.53107846
-1.1658913 0.5228158
-1.1741818 0.500894
-1.1726776 0.49239948
-1.1613792 0.4973321
-1.1604701 0.50200236
-1.1699504 0.5064101
-1.1775061 0.5138497
-1.1831369 0.5243209
-1.1655508 0.53970945
-1.1247479 0.5600154
-1.0989679 0.5744815
-1.0882108 0.5831077
-1.0884862 0.5921226
-1.0997941 0.6015262
-1.1163712 0.6229
-1.1382174 0.65624404
-1.1520866 0.69427115
-1.1579787 0.7369812
-1.1521653 0.77014065
-1.1346464 0.7937495
-1.1260874 0.8342039
-1.1264883 0.8915039
-1.1248271 0.97481966
-1.1211035 1.0841513
-1.125693 1.1848071
-1.138595 1.2767872
-1.1619421 1.334854
-1.1957344 1.3590078
-1.2085906 1.3822668
-1.2005111 1.4046311
-1.2145424 1.4155458
-1.2506849 1.4150108
-1.3154843 1.3940573
-1.4089411 1.3526852
-1.4880711 1.3084081
-1.5528742 1.2612262
-1.5943829 1.2100565
-1.612597 1.1548992
-1.6222677 1.1280831
-1.623395 1.1296079
-1.629046 1.1151211
-1.6392206 1.0846224
-1.6645485 1.0626817
-1.7050294 1.0492986
-1.7269508 1.0304818
-1.7303126 1.0062311
-1.7111077 0.97127277
-1.6693363 0.9256067
-1.6441958 0.8946163
-1.6356862 0.8783016
-1.6400238 0.8659917
-1.6572089 0.85768664
-1.6472877 0.85216254
-1.6102605 0.84941924
-1.5555203 0.8425977
-1.4830673 0.8316977
-1.389852 0.8305536
-1.2758745 0.83916545
-1.1704267 0.83813184
-1.0735087 0.8274529
-1.007292 0.81414497
-0.9717768 0.79820794
-0.94175005 0.7895081
-0.917212 0.7880453
-0.90698886 0.77537155
-0.91108054 0.751487
-0.9144777 0.71639913
-0.9171805 0.67010796
-0.9067887 0.65180093
-0.88330245 0.6614779
-0.86860895 0.66597176
-0.8627082 0.66528237
-0.8858859 0.63404083
-0.9381422 0.5722471
-0.9622042 0.5359397
-0.95807207 0.5251187
-0.97249043 0.5164026
-1.0054594 0.50979155
-1.0198286 0.49661484
-1.0155976 0.4768725
-1.0052898 0.46100432
-0.988905 0.4490104
-1.0001026 0.45975143
-1.0388825 0.49322745
-1.0926841 0.48931724
-1.1615076 0.4480207
-1.1824001 0.42984918
-1.1553618 0.43480268
-1.1471344 0.42927396
-1.1577183 0.41326308
-1.2026957 0.40897512
-1.2820667 0.4164101
-1.4079778 0.44512308
-1.580429 0.49511403
-1.7044222 0.54511416
-1.779958 0.5951234
-1.8226558 0.63828754
-1.8325157 0.67460644
-1.8392273 0.6971488
-1.8427907 0.70591456
-1.8508623 0.7137773
-1.8634418 0.7207373
-1.8804562 0.72685355
-1.9019059 0.7321262
-1.955817 0.7377609
-2.04219 0.7437576
-2.079589 0.76157904
-2.0680137 0.791225
-2.036894 0.81948626
-1.9862304 0.84636295
-1.9412239 0.86996555
-1.9018747 0.8902942
-1.8871659 0.90786815
-1.8970973 0.9226873
-1.914175 0.9127007
-1.9383982 0.87790835
-1.9520372 0.8457873
-1.9550917 0.81633735
-1.9209127 0.78830314
-1.8495008 0.7616843
-1.7582899 0.73939794
-1.6472801 0.7214439
-1.5729693 0.7120966
-1.5353575 0.7113561
-1.517482 0.71585554
-1.5193429 0.72559506
-1.5472687 0.7441437
-1.6012597 0.7715017
-1.6609251 0.80795765
-1.7262652 0.85351163
-1.7933549 0.8885755
-1.8621942 0.9131491
-1.9076035 0.9438362
-1.9295826 0.98063654
-1.9880733 1.0243331
-2.083075 1.0749259
-2.2012873 1.1525832
-2.3427098 1.2573054
-2.478741 1.352243
-2.6093807 1.4373959
-2.732124 1.4989095
-2.8469703 1.5367836
-2.939535 1.5602021
-3.009818 1.5691652
-3.0568156 1.5931674
-3.0805275 1.6322086
-3.1087022 1.6585579
-3.1413403 1.6722152
-3.1859708 1.702901
-3.2425938 1.7506151
-3.3057618 1.7918293
-3.3754742 1.8265437
-3.448404 1.8591188
-3.5245519 1.8895547
-3.5852184 1.9128255
-3.6304047 1.9289308
-3.6646066 1.944186
-3.687825 1.9585911
-3.7168326 1.9601021
-3.7516296 1.948719
-3.7780402 1.9410315
-3.7960649 1.9370393
-3.808321 1.936862
-3.814808 1.9404995
-3.8055356 1.9513208
-3.7805033 1.9693253
-3.772669 1.9914007
-3.7820334 2.0175471
-3.783992 2.0251913
-3.7785454 2.0143337
-3.784648 2.006085
-3.8023 2.0004454
-3.8141713 1.997596
-3.8202612 1.9975373
-3.8033113 1.9864839
-3.7633214 1.964436
-3.726112 1.9588097
-3.6916823 1.9696045
-3.674467 1.9910271
-3.6744664 2.0230775
-3.673999 2.0304039
-3.6730661 2.0130057
-3.6830153 2.01892
-3.7038474 2.048146
-3.7229352 2.06948
-3.7402797 2.0829215
-3.7290387 2.0760603
-3.6892133 2.0488966
-3.6672862 2.0402727
-3.663258 2.0501893
-3.671454 2.0636911
-3.6918738 2.0807786
-3.7007155 2.075419
-3.69798 2.047612
-3.707109 2.0352557
-3.728102 2.0383496
-3.732393 2.042063
-3.719982 2.0463958
-3.7306783 2.0376673
-3.7644827 2.0158784
-3.7595623 1.97674
-3.7159173 1.9202516
-3.672479 1.8808379
-3.6292472 1.8584989
-3.576826 1.8168851
-3.515216 1.7559961
-3.2190413 1.5977767
-2.688302 1.3422267
-2.2194173 1.1572871
-1.8123875 1.0429579
-1.543082 0.97412395
-1.4115008 0.95078534
-1.3057473 0.9256718
-1.2258217 0.8987833
-1.1571226 0.8773489
-1.0996499 0.8613686
-1.117728 0.8580303
-1.2113569 0.86733395
-1.223082 0.8826332
-1.1529033 0.9039279
-1.0986744 0.90620553
-1.0603948 0.8894661
-1.0363514 0.88328546
-1.026544 0.88766354
-1.0009667 0.8846428
-0.9596192 0.8742231
-0.9083521 0.8846155
-0.8471651 0.91582
-0.8435757 0.9618069
-0.8975839 1.0225763
-0.94097805 1.0760493
-0.9737581 1.1222259
-1.0393884 1.1641093
-1.137869 1.2017
-1.2173965 1.2241682
-1.2779713 1.2315143
-1.3213248 1.2415278
-1.3474579 1.2542088
-1.3793209 1.2570007
-1.4169142 1.2499032
-1.4569827 1.2366071
-1.4995261 1.2171121
-1.5325149 1.2015344
-1.555949 1.189874
-1.5930289 1.1829298
-1.6437544 1.1807014
-1.694123 1.176619
-1.7441345 1.1706827
-1.7687753 1.1629167
-1.7680455 1.1533213
-1.7843232 1.1466699
-1.8176084 1.1429626
-1.8669664 1.1467619
-1.9323969 1.1580677
-1.9720054 1.1583786
-1.9857912 1.1476943
-1.9913034 1.1362805
-1.9885417 1.1241372
-1.9670278 1.110385
-1.9267619 1.095024
-1.9094856 1.0865831
-1.9151986 1.0850625
-1.9454206 1.087422
-2.0001519 1.0936618
-2.0557919 1.114462
-2.112341 1.1498227
-2.1387248 1.1728483
-2.1349432 1.1835387
-2.1315413 1.1822522
-2.128518 1.1689886
-2.1241174 1.1659404
-2.1183386 1.1731076
-2.1202044 1.1661355
-2.1297145 1.1450238
-2.1376853 1.1249994
-2.1441174 1.1060624
-2.1599188 1.11846
-2.185089 1.162193
-2.2052684 1.1910849
-2.2204564 1.2051362
-2.2168076 1.2108788
-2.194322 1.208313
-2.2039442 1.2246943
-2.2456734 1.2600229
-2.2714624 1.2936324
-2.2813115 1.3255225
-2.272651 1.3411903
-2.2454805 1.3406355
-2.245202 1.342449
-2.2718155 1.3466306
-2.3017287 1.3431404
-2.3349416 1.3319787
-2.3513663 1.3340833
-2.3510027 1.3494542
-2.3779197 1.3593981
-2.4321175 1.3639147
-2.4582763 1.3760804
-2.4563963 1.3958952
-2.4406614 1.4071071
-2.4110715 1.4097159
-2.3948357 1.3947213
-2.3919537 1.3621237
-2.3491497 1.3222758
-2.2664232 1.2751778
-2.2033296 1.2457818
-2.1598692 1.2340878
-2.1410434 1.2306165
-2.1468525 1.235368
-2.1662254 1.2440114
-2.199162 1.2565469
-2.2705204 1.2699332
-2.3803003 1.2841705
-2.427071 1.3048596
-2.4108322 1.3320004
-2.4262402 1.3486087
-2.4732947 1.3546848
-2.5023856 1.358312
-2.5135117 1.3594906
-2.5261045 1.3636519
-2.540163 1.3707957
-2.5657258 1.3908972
-2.6027918 1.4239562
-2.6582885 1.4190205
-2.732215 1.3760905
-2.707071 1.3437126
-2.5828567 1.3218871
-2.5442653 1.3029826
-2.5912979 1.2869992
-2.5518694 1.2429142
-2.4259796 1.1707276
-2.363035 1.1346343

Channel 4:
-0.468962 0.123282686
-0.45524436 0.1227716
-0.42780906 0.121749446
-0.42552954 0.14143
-0.44840574 0.18181328
-0.45848095 0.23495218
-0.45575517 0.30084664
-0.43665114 0.35315827
-0.40116882 0.39188707
-0.39664793 0.40290236
-0.42308846 0.386204
-0.44209182 0.35812297
-0.45365798 0.31865922
-0.46106568 0.28928792
-0.46431482 0.270009
-0.4463183 0.27604806
-0.40707606 0.3074051
-0.4023462 0.3468315
-0.43212873 0.39432728
-0.4358918 0.43071267
-0.41363543 0.45598754
-0.42416254 0.46566305
-0.46747303 0.4597391
-0.52549994 0.4688795
-0.59824324 0.49308425
-0.6614933 0.51828897
-0.7152503 0.5444938
-0.7411953 0.5606911
-0.7393284 0.5668808
-0.74605465 0.5632745
-0.7613741 0.54987204
-0.80315655 0.56054085
-0.87140185 0.595281
-0.9515958 0.6103174
-1.0437382 0.60564995
-1.1022444 0.59557647
-1.1271144 0.5800969
-1.133868 0.589423
-1.122505 0.62355477
-1.1037374 0.64988637
-1.077565 0.66841775
-1.0711837 0.6788341
-1.084594 0.6811354
-1.1095241 0.6783832
-1.145974 0.67057747
-1.1951535 0.659394
-1.2570624 0.6448331
-1.296886 0.6285814
-1.3146237 0.610639
-1.3227155 0.59938157
-1.3211614 0.5948091
-1.3231125 0.5895057
-1.3285687 0.58347124
-1.3213614 0.60407084
-1.3014905 0.6513045
-1.2936872 0.6779245
-1.297951 0.6839311
-1.3072546 0.67136616
-1.3215976 0.6402299
-1.3393533 0.6155572
-1.3605217 0.5973482
-1.3728105 0.5736692
-1.3762193 0.54451996
-1.358177 0.55142844
-1.3186836 0.59439456
-1.2777038 0.6277003
-1.2352372 0.6513456
-1.2120976 0.6590804
-1.208285 0.65090466
-1.1897439 0.64398944
-1.1564741 0.638335
-1.1189332 0.6653912
-1.0771208 0.7251582
-1.0663694 0.74607235
-1.0866791 0.72813356
-1.0945883 0.72258925
-1.0900974 0.7294395
-1.0845916 0.731078
-1.0780711 0.72750485
-1.0801246 0.7244723
-1.0907519 0.72198033
-1.1015992 0.73218775
-1.1126665 0.75509435
-1.1263965 0.7575221
-1.1427895 0.73947096
-1.1324697 0.7087667
-1.095437 0.6654093
-1.066921 0.63847804
-1.0469217 0.6279727
-1.0569695 0.6333844
-1.0970645 0.65471315
-1.1190159 0.6751282
-1.122824 0.6946296
-1.1358577 0.6945937
-1.1581174 0.67502034
-1.1838236 0.6575955
-1.2129765 0.64231944
-1.2183414 0.6313093
-1.199918 0.6245649
-1.19498 0.61548597
-1.2035273 0.60407233
-1.221724 0.5943544
-1.2495699 0.5863323
-1.2525144 0.58561033
-1.2305573 0.5921885
-1.2160952 0.5851298
-1.2091285 0.5644342
-1.1975667 0.5456016
-1.1814103 0.5286321
-1.1849995 0.5196636
-1.208334 0.518696
-1.2305343 0.5192219
-1.2516001 0.52124125
-1.2484848 0.5229349
-1.2211881 0.52430284
-1.1915729 0.5291418
-1.1596391 0.53745174
-1.1484221 0.5332844
-1.1579218 0.51663977
-1.152203 0.5046284
-1.1312656 0.4972504
-1.1277288 0.4932929
-1.1415923 0.4927559
-1.1549097 0.4964502
-1.1676812 0.5043757
-1.1544532 0.52012956
-1.1152259 0.54371166
-1.0894055 0.5617249
-1.0769922 0.5741693
-1.0832958 0.58404356
-1.1083165 0.5913477
-1.1295698 0.6103984
-1.1470549 0.6411958
-1.1671224 0.6762861
-1.1897719 0.7156696
-1.1979966 0.73440266
-1.1917968 0.7324855
-1.1928651 0.7718365
-1.2012016 0.85245585
-1.20649 0.9508472
-1.2087306 1.0670104
-1.2189221 1.1635485
-1.2370651 1.2404613
-1.2636646 1.2935497
-1.2987211 1.3228133
-1.2877117 1.3556285
-1.2306371 1.391995
-1.2107376 1.4059583
-1.2280133 1.3975183
-1.2862288 1.3726056
-1.3853843 1.3312197
-1.4710147 1.2936134
-1.5431201 1.2597861
-1.5852766 1.2131433
-1.597484 1.1536845
-1.6087781 1.1191423
-1.619159 1.1095165
-1.6296384 1.0927656
-1.6402164 1.0688895
-1.6652033 1.0493081
-1.704599 1.0340213
-1.7290478 1.0105689
-1.7385498 0.97895086
-1.7225326 0.95284474
-1.6809962 0.9322506
-1.656404 0.9105645
-1.6487557 0.8877864
-1.6476315 0.8737683
-1.6530316 0.86851025
-1.6357286 0.8614292
-1.5957228 0.85252535
-1.5507125 0.84384644
-1.5006975 0.83539236
-1.4196781 0.8316775
-1.3076541 0.8327019
-1.1988206 0.8342451
-1.0931778 0.83630705
-1.0213051 0.8261668
-0.98320234 0.8038242
-0.9544273 0.7884463
-0.9349798 0.7800331
-0.92946434 0.76795995
-0.9378809 0.7522268
-0.93993807 0.72761786
-0.93563586 0.6941328
-0.9215108 0.68448454
-0.8975629 0.69867253
-0.8795075 0.69564736
-0.8673447 0.67540896
-0.8837513 0.6409903
-0.9287274 0.5923915
-0.96160173 0.55859095
-0.9823742 0.53958845
-1.0108573 0.5285035
-1.0470508 0.52533585
-1.0534046 0.51192427
-1.0299189 0.4882686
-1.0184394 0.47240406
-1.0189664 0.4643306
-1.0409507 0.4735707
-1.0843921 0.5001242
-1.1328536 0.49655622
-1.1863351 0.46286663
-1.1997504 0.435786
-1.1730995 0.41531432
-1.1718929 0.3998054
-1.1961303 0.38925922
-1.2417674 0.39444616
-1.3088045 0.41536617
-1.4272141 0.44778442
-1.5969965 0.4917009
-1.7195337 0.5375025
-1.7948258 0.58518946
-1.8308374 0.6265336
-1.8275682 0.6615351
-1.8261585 0.68264544
-1.8266084 0.68986464
-1.8326858 0.69942933
-1.84439 0.7113397
-1.8660567 0.72389436
-1.8976862 0.73709345
-1.9493871 0.74631584
-2.021159 0.7515614
-2.0542324 0.76516557
-2.0486078 0.7871285
-2.0235596 0.8099661
-1.9790881 0.8336783
-1.9419302 0.8522178
-1.9120862 0.86558473
-1.9006848 0.8800545
-1.907726 0.895627
-1.921531 0.8911856
-1.9420993 0.8667303
-1.9635026 0.84001124
-1.9857409 0.8110286
-1.9607265 0.78063047
-1.8884602 0.74881667
-1.7957169 0.7208034
-1.6824968 0.69659036
-1.6043203 0.68672657
-1.5611873 0.69121194
-1.5407628 0.69210386
-1.5430462 0.6894026
-1.5625296 0.69650567
-1.5992124 0.7134131
-1.6450708 0.75020474
-1.700105 0.8068806
-1.7590033 0.8485703
-1.821766 0.8752737
-1.8800038 0.9093886
-1.9337165 0.95091486
-2.0148413 1.0109847
-2.123378 1.0895981
-2.2439797 1.1728947
-2.3766458 1.2608744
-2.4978924 1.3393701
-2.607719 1.4083818
-2.7075562 1.4576619
-2.7974043 1.4872103
-2.8800545 1.5033255
-2.9555073 1.5060074
-3.0035458 1.5306716
-3.0241692 1.5773176
-3.0552785 1.6161234
-3.0968733 1.6470888
-3.1541913 1.6820817
-3.2272325 1.7211019
-3.3018658 1.7587416
-3.378092 1.7950013
-3.4525409 1.8259087
-3.5252123 1.8514637
-3.585177 1.8726565
-3.632434 1.8894871
-3.6645284 1.9056346
-3.681462 1.9210995
-3.7021093 1.9243501
-3.7264705 1.9153867
-3.750566 1.9061948
-3.7743979 1.8967743
-3.7894945 1.8968439
-3.795857 1.9064032
-3.7919998 1.9199345
-3.777923 1.9374381
-3.7759147 1.95675
-3.7859745 1.97787
-3.7887986 1.9882348
-3.784388 1.9878445
-3.7864754 1.9838413
-3.795061 1.9762251
-3.8043892 1.973674
-3.8144598 1.9761876
-3.803487 1.9661559
-3.771471 1.943579
-3.7349398 1.9374149
-3.693894 1.9476638
-3.6743162 1.9692353
-3.6762066 2.0021296
-3.678317 2.008845
-3.6806474 1.9893826
-3.6885734 1.990571
-3.7020946 2.0124106
-3.7156336 2.027964
-3.7291903 2.0372322
-3.7217722 2.032327
-3.693379 2.0132487
-3.6782043 2.0100677
-3.6762476 2.0227842
-3.6913693 2.036269
-3.7235687 2.0505216
-3.7410762 2.0455213
-3.7438922 2.021267
-3.7530077 2.0136044
-3.768423 2.0225334
-3.7737908 2.0266979
-3.7691102 2.0260983
-3.7677546 2.006773
-3.769724 1.9687221
-3.754672 1.9367979
-3.7226005 1.9110003
-3.682456 1.8848236
-3.6342382 1.8582681
-3.5800893 1.8078337
-3.5200086 1.73352
-3.2232208 1.5788649
-2.6897264 1.343868
-2.2103045 1.1748028
-1.7849554 1.0716692
-1.526131 1.0019218
-1.4338312 0.96556056
-1.3538947 0.9325829
-1.2863213 0.9029889
-1.2267432 0.8791523
-1.1751606 0.861073
-1.1917889 0.85524285
-1.2766277 0.8616618
-1.2781303 0.8816174
-1.1962968 0.91510975
-1.1294577 0.92524314
-1.0776129 0.9120176
